id_user,win,lose,dwell_time_win,dwell_time_lose,matchup,win_font,win_grayscale,win_stroke_contrast,win_weight,win_avg_ascender_length,win_avg_descender_length,win_avg_char_width_lower,win_lower_width_sd,win_lower_char_space,win_lower_x_height,lose_font,lose_grayscale,lose_stroke_contrast,lose_weight,lose_avg_ascender_length,lose_avg_descender_length,lose_avg_char_width_lower,lose_lower_width_sd,lose_lower_char_space,lose_lower_x_height
3346,georgia,times,3678.000000000233,1521.0000000001164,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3379,georgia,times,5122.000000003027,2611.9999999937136,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3380,georgia,times,7607.0,3801.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3384,georgia,times,952.8149999678136,536.5549999987707,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3397,georgia,times,8341.570000047795,3991.580000001704,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3400,georgia,times,43170.4150000005,36087.99999998882,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3414,georgia,times,21542.07499998808,16135.934999995863,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3415,georgia,times,3438.0,1695.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3424,georgia,times,5922.185000003083,4386.12500000454,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3447,georgia,times,8209.810000000289,3906.5350000018952,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3451,georgia,times,11698.0,8699.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3459,georgia,times,913.4299999568613,592.3299999558367,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3468,georgia,times,4577.600000002421,2532.4600000004284,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3471,georgia,times,1568.2499999529682,990.0699999998324,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3477,georgia,times,2492.545000044629,1002.500000060536,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3478,georgia,times,8132.079999952111,4979.865000001155,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3481,georgia,times,693.009999988135,333.6199999903329,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3486,georgia,times,1107.3550000000978,635.2650000008289,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3489,georgia,times,14251.344999996943,9425.210000001243,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3508,georgia,times,7023.230000000796,4815.395000000601,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3509,georgia,times,7814.480000000913,4413.210000027902,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3520,georgia,times,6096.994999912567,2795.4149999422957,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3527,georgia,times,1048.2849999680184,255.89999998919663,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3531,georgia,times,628.8099999983679,340.82000000128755,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3534,georgia,times,1354.1650000261145,981.5200000302866,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3538,georgia,times,890.9999999995925,338.9999999999418,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3551,georgia,times,1002.0299999997952,442.1249999979045,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3552,georgia,times,6240.620000000519,4018.9949999985984,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3561,georgia,times,4076.1850000126287,2041.5849999990317,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3581,georgia,times,3979.460000000429,1803.3599999998696,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3591,georgia,times,628.3650000041234,308.8350000034552,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3592,georgia,times,3972.8350000223145,1943.4500000206756,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3593,georgia,times,8143.0,3750.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3595,georgia,times,13418.3099999791,8975.990000006277,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3602,georgia,times,2692.9999999701977,1091.9999999459833,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3604,georgia,times,9091.820000030566,6935.760000022128,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3613,georgia,times,4895.670000000624,2240.780000000028,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3615,georgia,times,5258.565000025556,927.8150000609456,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3622,georgia,times,2605.814999958966,1226.6449999879114,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3626,georgia,times,1064.3700000001118,439.3549999949755,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3630,georgia,times,16297.0,12461.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3644,georgia,times,20333.99999998696,9708.999999995343,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3645,georgia,times,10415.014999998615,2918.3499999999767,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3656,georgia,times,3970.000000001164,3338.0000000034925,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3662,georgia,times,3055.350000000093,1863.409999999916,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3669,georgia,times,2700.015000009444,1138.4800000232644,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3671,georgia,times,13742.000000085682,7641.000000061467,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3676,georgia,times,4868.0,3521.000000000058,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3681,georgia,times,2981.3900000299327,1517.5499999895692,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3683,georgia,times,6518.544999942184,3854.514999955893,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3690,georgia,times,4663.184999953955,3196.074999985285,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3707,georgia,times,7853.194999974221,5139.149999711663,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3740,georgia,times,25258.529999934137,16684.659999969415,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3745,georgia,times,8629.0,5283.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3746,georgia,times,9727.954999892972,6130.659999907948,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3747,georgia,times,5221.699999878183,2328.5000000614677,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3749,georgia,times,10814.739999943413,8334.37499991851,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3750,georgia,times,52035.38500005379,43729.7550002113,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3767,georgia,times,3481.5799999921583,1532.8199999928474,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3775,georgia,times,6595.950000000768,3447.729999999865,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3777,georgia,times,2461.9200000015558,1318.2900000101654,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3778,georgia,times,3847.999999998138,2058.9999998919666,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3791,georgia,times,10108.0,6984.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3799,georgia,times,3394.739999901504,2008.7449999991804,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3804,georgia,times,6468.680000049062,3210.55499999784,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3806,georgia,times,2027.0699999528008,1113.039999967441,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3819,georgia,times,4406.634999962989,3354.4199999887496,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3833,georgia,times,3831.965000001132,2744.135000000708,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3841,georgia,times,5224.0,3567.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3842,georgia,times,7737.80500004068,4668.760000029579,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3848,georgia,times,30530.215000151657,15708.725000033157,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3851,georgia,times,14638.324999716133,9428.245000075549,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3864,georgia,times,5060.0,3424.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3870,georgia,times,4894.0,2279.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3871,georgia,times,5983.840000000782,5475.559999991674,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3880,georgia,times,6998.09499992989,3473.740000044927,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3886,georgia,times,2308.3150000311434,1022.8900000220164,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3887,georgia,times,6813.425000002142,4774.920000001672,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3888,georgia,times,13900.52499999915,4233.914999998931,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3903,georgia,times,28588.4450000308,22333.24000002211,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3910,georgia,times,2059.4399999972666,787.4149999988731,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3916,georgia,times,4949.340000050142,2282.9749998636544,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3922,georgia,times,15629.184999736026,9706.009999965318,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3959,georgia,times,4403.480000037234,2065.39000000339,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3962,georgia,times,8755.660000024363,5867.765000031795,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
3993,georgia,times,21342.87499999767,11146.129999997094,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4011,georgia,times,4074.38000003458,1757.0350000169128,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4014,georgia,times,15419.33499998413,9866.00499995984,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4051,georgia,times,11232.0,6105.0,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4054,georgia,times,6410.904999997001,2791.54499998549,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4056,georgia,times,2173.4749998431653,966.4300000295044,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4064,georgia,times,3653.229999938048,1958.344999991823,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
4078,georgia,times,32894.175000081304,25959.915000130422,"georgia, times",georgia,0.4580867850098619,0.235,0.215,4.497,3.682,7.543,2.077,0.418,7.703,times,0.4574468085106383,0.49,0.133,3.786,3.598,6.797,1.862,0.533,7.195
